timestamp(ms),GPS[0].Lat,GPS[0].Lng,BARO[0].AltAMSL,ARSP[0].Airspeed,GPS[0].Spd,CTUN.As
602601.0611260935,527827016,-7113075,174.03977966308594,15.045021057128906,14.009000778198242,14.9850492477417
602701.0611260935,527827016,-7113075,174.03701782226562,15.072493553161621,14.009000778198242,15.003066062927246
602801.0611260935,527826832,-7113349,174.20773315429688,14.989913940429688,13.681000709533691,15.023927688598633
602901.0611260935,527826640,-7113613,174.2958526611328,14.845695495605469,14.301000595092773,15.013731956481934
603001.0611260935,527826640,-7113613,174.53265380859375,14.906882286071777,14.301000595092773,14.963519096374512
603101.0611260935,527826432,-7113869,174.7281494140625,14.840118408203125,14.522000312805176,14.946551322937012
603201.0611260935,527826432,-7113869,174.83277893066406,14.78425407409668,14.522000312805176,14.914700508117676
603301.0611260935,527826214,-7114110,174.89060974121094,14.989919662475586,14.719000816345215,14.875686645507812
603401.0611260935,527826214,-7114110,174.703369140625,14.851268768310547,14.719000816345215,14.910048484802246
603501.0611260935,527825983,-7114338,174.67308044433594,15.328354835510254,15.142001152038574,14.892438888549805
603601.0611260935,527825983,-7114338,174.7364044189453,15.301337242126465,15.142001152038574,15.024541854858398
603701.0611260935,527825983,-7114338,174.48033142089844,15.355320930480957,15.142001152038574,15.108112335205078
603801.0611260935,527825737,-7114539,174.44729614257812,15.192797660827637,15.464000701904297,15.182698249816895
603901.0611260935,527825474,-7114707,174.4087371826172,15.22544002532959,15.894001007080078,15.185728073120117
604001.0611260935,527825474,-7114707,174.41700744628906,15.16553783416748,15.894001007080078,15.197652816772461
604101.0611260935,527825197,-7114831,174.4114990234375,15.138233184814453,16.131999969482422,15.18802547454834
604201.0611260935,527825197,-7114831,174.6372833251953,15.27427864074707,16.131999969482422,15.173104286193848
604301.0611260935,527824909,-7114916,174.6785888671875,15.165536880493164,16.275001525878906,15.203527450561523
604401.0611260935,527824909,-7114916,174.83554077148438,15.110879898071289,16.275001525878906,15.192139625549316
604501.0611260935,527824614,-7114970,174.9291534423828,14.722558975219727,16.45400047302246,15.167807579040527
604601.0611260935,527824614,-7114970,175.15219116210938,14.845697402954102,16.45400047302246,15.03561782836914
604701.0611260935,527824614,-7114970,175.33941650390625,14.75063419342041,16.45400047302246,14.97889518737793
604801.0611260935,527824313,-7115002,175.58172607421875,14.934610366821289,16.73000144958496,14.910782814025879
604901.0611260935,527824008,-7115022,175.60926818847656,14.78425407409668,16.756999969482422,14.917935371398926
605001.0611260935,527824008,-7115022,175.69737243652344,14.81779956817627,16.756999969482422,14.87795639038086
605101.0611260935,527823700,-7115039,175.85708618164062,15.050520896911621,16.926000595092773,14.85993480682373
605201.0611260935,527823700,-7115039,175.89837646484375,14.638004302978516,16.926000595092773,14.917366027832031
605301.0611260935,527823391,-7115056,175.81301879882812,14.789849281311035,17.047000885009766,14.834110260009766
605401.0611260935,527823391,-7115056,175.62579345703125,14.840119361877441,17.047000885009766,14.820846557617188
605501.0611260935,527823081,-7115064,175.29261779785156,14.745020866394043,17.22800064086914,14.826630592346191
605601.0611260935,527823081,-7115064,174.9539337158203,14.750632286071777,17.22800064086914,14.80219554901123
605701.0611260935,527823081,-7115064,174.4775848388672,14.733794212341309,17.22800064086914,14.786745071411133
605801.0611260935,527822766,-7115054,174.28759765625,15.13276481628418,17.72100067138672,14.770879745483398
605901.0611260935,527822443,-7115012,174.1774444580078,14.962291717529297,18.202001571655273,14.880369186401367
606001.0611260935,527822443,-7115012,174.1774444580078,14.392868041992188,18.202001571655273,14.904993057250977
606101.0611260935,527822118,-7114927,174.22976684570312,14.230976104736328,18.375,14.753222465515137
606201.0611260935,527822118,-7114927,174.08934020996094,14.207696914672852,18.375,14.598509788513184
606301.0611260935,527821797,-7114800,174.21324157714844,14.415849685668945,18.42300033569336,14.48237419128418
606401.0611260935,527821797,-7114800,174.43077087402344,14.638006210327148,18.42300033569336,14.462449073791504
606501.0611260935,527821480,-7114649,174.5023651123047,14.62669563293457,18.20800018310547,14.515338897705078
606601.0611260935,527821480,-7114649,174.84930419921875,14.87353801727295,18.20800018310547,14.548835754394531
606701.0611260935,527821480,-7114649,175.20449829101562,14.845694541931152,18.20800018310547,14.647002220153809
606801.0611260935,527821164,-7114490,175.6202850341797,14.840116500854492,18.429000854492188,14.706891059875488
606901.0611260935,527820844,-7114337,176.01953125,14.63235092163086,18.477001190185547,14.74698543548584
607001.0611260935,527820844,-7114337,176.3802490234375,14.694426536560059,18.477001190185547,14.712688446044922
607101.0611260935,527820522,-7114189,176.55921936035156,14.598381042480469,18.415000915527344,14.707212448120117
607201.0611260935,527820522,-7114189,176.3802490234375,14.5700101852417,18.415000915527344,14.67464828491211
607301.0611260935,527820201,-7114042,175.9286651611328,14.733796119689941,18.44300079345703,14.643335342407227
607401.0611260935,527820201,-7114042,175.44406127929688,14.940155982971191,18.44300079345703,14.6705322265625
607501.0611260935,527819879,-7113892,174.92640686035156,15.192791938781738,18.64000129699707,14.751936912536621
607601.0611260935,527819879,-7113892,174.5271453857422,14.873540878295898,18.64000129699707,14.885563850402832
607701.0611260935,527819879,-7113892,174.27381896972656,14.450248718261719,18.64000129699707,14.8819580078125
607801.0611260935,527819555,-7113731,174.2104949951172,14.317933082580566,18.87200164794922,14.753771781921387
607901.0611260935,527819232,-7113552,174.2104949951172,13.655298233032227,18.82000160217285,14.624384880065918
608001.0611260935,527819232,-7113552,174.06455993652344,12.875557899475098,18.82000160217285,14.340536117553711
608101.0611260935,527818917,-7113356,174.53265380859375,12.836939811706543,18.494001388549805,13.917243957519531
608201.0611260935,527818917,-7113356,174.81625366210938,13.679518699645996,18.494001388549805,13.602164268493652
608301.0611260935,527818610,-7113158,174.72264099121094,13.793973922729492,18.049001693725586,13.62541675567627
608401.0611260935,527818610,-7113158,175.2347869873047,14.213519096374512,18.049001693725586,13.676202774047852
608501.0611260935,527818309,-7112964,175.47158813476562,14.043669700622559,17.902000427246094,13.839588165283203
608601.0611260935,527818309,-7112964,175.78273010253906,13.895586967468262,17.902000427246094,13.901126861572266
608701.0611260935,527818309,-7112964,176.2783660888672,13.931266784667969,17.902000427246094,13.89946460723877
608801.0611260935,527818005,-7112778,176.919921875,13.311626434326172,18.06599998474121,13.909012794494629
608901.0611260935,527817697,-7112592,177.27236938476562,13.600655555725098,18.349000930786133,13.732525825500488
609001.0611260935,527817697,-7112592,177.48989868164062,13.739877700805664,18.349000930786133,13.693098068237305
609101.0611260935,527817388,-7112391,177.03005981445312,13.30540943145752,18.534000396728516,13.707148551940918
609201.0611260935,527817388,-7112391,176.7051544189453,11.661493301391602,18.534000396728516,13.587874412536621
609301.0611260935,527817082,-7112144,176.919921875,10.433050155639648,19.448001861572266,13.039875984191895
609401.0611260935,527817082,-7112144,176.93919372558594,10.118995666503906,19.448001861572266,12.315901756286621
609501.0611260935,527816782,-7111819,177.05760192871094,9.845439910888672,20.49700164794922,11.700222969055176
609601.0611260935,527816782,-7111819,177.2035369873047,9.752547264099121,20.49700164794922,11.176156044006348
609701.0611260935,527816782,-7111819,177.07687377929688,8.626977920532227,20.49700164794922,10.768852233886719
609801.0611260935,527816510,-7111408,177.25584411621094,6.876266002655029,20.875001907348633,10.173748016357422
609901.0611260935,527816281,-7110925,177.22006225585938,7.9895548820495605,20.740001678466797,9.30798053741455
610001.0611260935,527816281,-7110925,177.36599731445312,10.273195266723633,20.740001678466797,8.932908058166504
610101.0611260935,527816088,-7110393,177.3797607421875,11.366839408874512,21.0260009765625,9.355177879333496
610201.0611260935,527816088,-7110393,177.57525634765625,12.038570404052734,21.0260009765625,10.001253128051758
610301.0611260935,527815913,-7109836,178.0130615234375,12.57645034790039,21.391000747680664,10.653435707092285
610401.0611260935,527815913,-7109836,178.56100463867188,13.123814582824707,21.391000747680664,11.264862060546875
610501.0611260935,527815732,-7109271,179.40357971191406,13.410719871520996,21.941001892089844,11.853199005126953
610601.0611260935,527815732,-7109271,180.65365600585938,13.757935523986816,21.941001892089844,12.34111213684082
610701.0611260935,527815732,-7109271,182.26168823242188,14.666242599487305,21.941001892089844,12.782659530639648
610801.0611260935,527815528,-7108718,182.88673400878906,14.694427490234375,21.804000854492188,13.375614166259766
610901.0611260935,527815309,-7108200,181.74403381347656,14.570012092590332,20.816001892089844,13.784513473510742
611001.0611260935,527815309,-7108200,180.32875061035156,14.392868041992188,20.816001892089844,14.02478313446045
611101.0611260935,527815087,-7107700,179.04837036132812,14.335259437561035,21.019001007080078,14.136214256286621
611201.0611260935,527815087,-7107700,177.60829162597656,14.455972671508789,21.019001007080078,14.196221351623535
611301.0611260935,527814877,-7107165,176.66110229492188,14.166868209838867,22.112001419067383,14.274642944335938
611401.0611260935,527814877,-7107165,176.14068603515625,12.804666519165039,22.112001419067383,14.242396354675293
611501.0611260935,527814688,-7106560,175.870849609375,11.475519180297852,23.788002014160156,13.826783180236816
611601.0611260935,527814688,-7106560,175.62303161621094,11.161138534545898,23.788002014160156,13.165568351745605
611701.0611260935,527814688,-7106560,175.15219116210938,11.004340171813965,23.788002014160156,12.597771644592285
611801.0611260935,527814539,-7105884,174.9181365966797,11.858513832092285,24.804000854492188,12.141718864440918
611901.0611260935,527814438,-7105166,174.38671875,12.609305381774902,25.033000946044922,12.057456016540527
612001.0611260935,527814438,-7105166,174.42251586914062,12.07973861694336,25.033000946044922,12.225625991821289
612101.0611260935,527814389,-7104430,174.35643005371094,11.802553176879883,25.09400177001953,12.18204402923584
612201.0611260935,527814389,-7104430,174.0177459716797,11.788527488708496,25.09400177001953,12.069449424743652
612301.0611260935,527814389,-7103693,173.89108276367188,11.675678253173828,24.775001525878906,22.863895416259766
612401.0611260935,527814389,-7103693,174.169189453125,12.120773315429688,24.775001525878906,22.74837875366211
612501.0611260935,527814421,-7102974,174.2848358154297,12.81758975982666,23.850000381469727,22.400131225585938
612601.0611260935,527814421,-7102974,174.4087371826172,13.637106895446777,23.850000381469727,22.078922271728516
612701.0611260935,527814421,-7102974,174.49134826660156,13.466137886047363,23.850000381469727,21.63930320739746
612801.0611260935,527814468,-7102277,174.67031860351562,13.859804153442383,23.422000885009766,21.35153579711914
612901.0611260935,527814513,-7101593,174.7116241455078,13.631041526794434,22.968000411987305,21.019821166992188
613001.0611260935,527814513,-7101593,174.65931701660156,13.342669486999512,22.968000411987305,20.891735076904297
613101.0611260935,527814553,-7100917,174.50787353515625,13.117506980895996,22.828001022338867,20.79925537109375
613201.0611260935,527814553,-7100917,174.2710723876953,13.142719268798828,22.828001022338867,20.820106506347656
613301.0611260935,527814598,-7100242,173.9103546142578,12.984355926513672,22.95600128173828,20.96356773376465
613401.0611260935,527814598,-7100242,173.47805786132812,13.21805191040039,22.95600128173828,21.128623962402344
613501.0611260935,527814650,-7099562,173.1256103515625,13.149009704589844,23.45600128173828,21.403491973876953
613601.0611260935,527814650,-7099562,172.86953735351562,13.05427360534668,23.45600128173828,21.581924438476562
613701.0611260935,527814650,-7099562,172.65753173828125,13.539674758911133,23.45600128173828,21.831953048706055
