timestamp(ms),CTUN.ThO,ARSP[0].Airspeed,CTUN.As,ARSP[0].DiffPress,ARSP[0].Temp,ATT.Pitch,ATT.Roll,RCOU.C3,RCOU.C11,AOA.AOA,IMU[0].AccX,IMU[0].AccZ
351789.01797164755,84.71177673339844,14.694427490234375,14.596023559570312,137.27032470703125,25.46,-4.694331645965576,3.0594730377197266,1570,1814,4.525145053863525,0.4960680902004242,-9.850016593933105
351889.01797164755,85.37844848632812,14.812213897705078,14.661214828491211,139.47976684570312,25.48,-1.632942795753479,2.0119149684906006,1562,1793,7.131048202514648,1.716335415840149,-14.588651657104492
351989.01797164755,86.89734649658203,14.230974197387695,14.533480644226074,128.74801635742188,25.55,3.7906455993652344,0.5146873593330383,1542,1750,8.95754337310791,2.184443712234497,-19.08910369873047
352089.01797164755,87.30794525146484,13.978705406188965,14.36929702758789,124.22390747070312,25.46,7.287980556488037,-0.7036412954330444,1530,1710,9.971808433532715,2.843273878097534,-22.87947654724121
352189.01797164755,87.33901977539062,12.811127662658691,13.920171737670898,104.33883666992188,25.46,11.578022003173828,-1.140931487083435,1529,1650,9.717293739318848,3.134755849838257,-21.650049209594727
352289.01797164755,87.08673858642578,13.211792945861816,13.711502075195312,110.96725463867188,25.46,13.637407302856445,-1.3854427337646484,1517,1616,8.150337219238281,2.8607430458068848,-21.631473541259766
352389.01797164755,86.69029998779297,13.379830360412598,13.612848281860352,113.80792236328125,25.46,15.012619972229004,-2.303725242614746,1495,1553,5.6201653480529785,2.825021505355835,-20.312238693237305
352489.01797164755,86.31135559082031,14.114201545715332,13.765172004699707,126.643798828125,25.46,14.793976783752441,-2.418548345565796,1497,1523,2.688765287399292,2.026698112487793,-15.952515602111816
352589.01797164755,85.40531158447266,14.784253120422363,14.078643798828125,138.95367431640625,25.46,13.412898063659668,-1.365943193435669,1512,1489,0.2537098228931427,1.3335806131362915,-11.278813362121582
352689.01797164755,84.73863983154297,14.817797660827637,14.304401397705078,139.5849609375,25.46,11.70254135131836,0.03390270471572876,1534,1482,-1.949676275253296,0.7742869853973389,-8.22221851348877
352789.01797164755,82.03057098388672,14.722558975219727,14.431119918823242,137.79641723632812,25.46,8.00326156616211,2.5159900188446045,1575,1499,-3.783848285675049,0.9348673820495605,-6.3303704261779785
352889.01797164755,81.36389923095703,14.415849685668945,14.426541328430176,132.11489868164062,25.46,4.9185471534729,4.02304744720459,1599,1547,-5.376112937927246,0.6593136787414551,-2.0569114685058594
352989.01797164755,78.30664825439453,14.073100090026855,14.32142448425293,125.90728759765625,25.46,-0.28149139881134033,5.2975335121154785,1614,1629,-6.503190040588379,0.5995408892631531,-0.7407913208007812
353089.01797164755,77.63997650146484,14.598381042480469,14.405070304870605,135.48171997070312,25.46,-3.5431997776031494,5.177065849304199,1607,1674,-7.236476421356201,0.12662242352962494,0.4637344479560852
353189.01797164755,76.66256713867188,14.47885513305664,14.427244186401367,133.27224731445312,25.46,-7.362115383148193,4.022953033447266,1589,1737,-6.639838695526123,-0.30842992663383484,1.3308327198028564
353289.01797164755,77.01477813720703,15.011977195739746,14.605122566223145,143.26730346679688,25.46,-8.971806526184082,2.3686301708221436,1557,1764,-4.867108345031738,-0.508305013179779,-0.39844030141830444
353389.01797164755,77.5285873413086,14.541584968566895,14.586090087890625,134.4295654296875,25.46,-9.51960277557373,-0.9212259650230408,1511,1807,-2.3319714069366455,-0.24399599432945251,-2.108778953552246
353489.01797164755,78.19525909423828,14.201870918273926,14.471895217895508,128.22195434570312,25.46,-8.888415336608887,-2.912224531173706,1484,1815,0.6524803638458252,-0.1341993510723114,-4.730093955993652
353589.01797164755,80.21870422363281,14.688793182373047,14.537304878234863,137.16506958007812,25.46,-6.617068290710449,-4.900311470031738,1453,1812,3.68257474899292,0.7606616616249084,-9.792253494262695
353689.01797164755,80.8853759765625,14.271620750427246,14.458111763000488,129.48452758789062,25.46,-4.149789810180664,-5.587806701660156,1445,1798,5.813055038452148,1.3716449737548828,-12.544721603393555
353789.01797164755,82.85894775390625,13.984621047973633,14.317708969116211,124.32907104492188,25.46,0.458415687084198,-5.552230358123779,1444,1771,7.936944961547852,1.77349054813385,-14.192037582397461
353889.01797164755,83.52561950683594,13.117504119873047,13.96847915649414,109.38900756835938,25.46,3.8664474487304688,-3.5256879329681396,1488,1735,9.451571464538574,3.2152504920959473,-19.02708625793457
353989.01797164755,84.1576156616211,12.370794296264648,13.509028434753418,97.28961181640625,25.46,8.531495094299316,1.2379268407821655,1432,1701,9.685330390930176,3.86555814743042,-19.600759506225586
354089.01797164755,84.79561614990234,12.583026885986328,13.238030433654785,100.65643310546875,25.46,10.826634407043457,3.678769588470459,1318,1661,9.278395652770996,4.226388454437256,-19.057613372802734
354189.01797164755,85.26612854003906,12.031691551208496,12.88798999786377,92.02899169921875,25.46,13.426411628723145,8.813454627990723,1364,1605,8.479743003845215,4.522143840789795,-19.409515380859375
354289.01797164755,85.61470794677734,11.928082466125488,12.607693672180176,90.45083618164062,25.46,14.541070938110352,13.540536880493164,1440,1587,6.818387985229492,4.757869243621826,-20.048662185668945
354389.01797164755,85.68596649169922,11.28647518157959,12.226329803466797,80.98190307617188,25.39,14.87692642211914,21.06504249572754,1574,1555,3.783216714859009,4.740289688110352,-22.63773536682129
354489.01797164755,85.43678283691406,11.661489486694336,12.05965518951416,86.45285034179688,25.42,14.467012405395508,24.710201263427734,1633,1553,-0.47980692982673645,4.364896297454834,-20.32400131225586
354589.01797164755,84.54670715332031,12.602740287780762,12.225114822387695,100.97207641601562,25.46,13.464579582214355,25.965829849243164,1678,1514,-4.691164016723633,3.258352279663086,-15.725800514221191
354689.01797164755,83.88003540039062,13.643172264099121,12.667211532592773,118.33193969726562,25.46,12.579227447509766,24.247989654541016,1662,1498,-8.053637504577637,2.2968857288360596,-10.393966674804688
354789.01797164755,79.82991790771484,13.274277687072754,12.852341651916504,112.01934814453125,25.42,10.778945922851562,19.28815460205078,1596,1427,-10.169734954833984,1.994502305984497,-7.818460464477539
354889.01797164755,78.90084075927734,13.447691917419434,13.033802032470703,114.96530151367188,25.36,8.896982192993164,15.514640808105469,1553,1414,-11.583230018615723,1.8504084348678589,-4.473050117492676
354989.01797164755,73.87460327148438,13.533563613891602,13.185720443725586,116.438232421875,25.36,4.5424885749816895,10.875560760498047,1484,1434,-12.58231258392334,1.369966745376587,-1.979638695716858
355089.01797164755,73.20793151855469,13.727826118469238,13.350663185119629,119.80496215820312,25.36,0.5619544386863708,8.62942886352539,1443,1478,-13.523180961608887,1.119657278060913,-0.37110674381256104
355189.01797164755,69.76561737060547,14.149337768554688,13.595192909240723,127.27511596679688,25.36,-6.1860737800598145,6.388513565063477,1397,1604,-14.665234565734863,-0.2592636048793793,2.116387128829956
355289.01797164755,69.09894561767578,14.484565734863281,13.867995262145996,133.37741088867188,25.36,-10.591426849365234,5.677753448486328,1389,1658,-15.087333679199219,-0.17008483409881592,4.1979827880859375
355389.01797164755,67.93668365478516,14.700057029724121,14.122761726379395,137.37551879882812,25.36,-16.019119262695312,6.103689670562744,1400,1750,-13.910791397094727,-0.6655968427658081,5.635580062866211
355489.01797164755,67.82088470458984,15.328351974487305,14.49497127532959,149.36959838867188,25.36,-18.115259170532227,6.939732074737549,1401,1801,-11.378994941711426,-0.7628128528594971,4.51177978515625
355589.01797164755,68.3434066772461,14.867974281311035,14.607872009277344,140.53189086914062,25.36,-19.35911750793457,7.902515411376953,1411,1859,-7.955314636230469,-1.6274774074554443,-0.01436102390289306
355689.01797164755,69.01007843017578,14.335259437561035,14.526625633239746,130.64187622070312,25.36,-18.793485641479492,8.630627632141113,1427,1868,-4.297185897827148,-1.4152899980545044,-3.0195274353027344
355789.01797164755,72.19975280761719,14.300581932067871,14.459182739257812,130.01058959960938,25.36,-15.975069046020508,10.29555606842041,1451,1875,0.2629213333129883,-0.8971143364906311,-8.24223518371582
355889.01797164755,72.86642456054688,14.415847778320312,14.446196556091309,132.1148681640625,25.36,-13.017087936401367,11.239163398742676,1466,1866,3.9063553810119624,0.10879452526569366,-13.537361145019531
355989.01797164755,76.41126251220703,14.078977584838867,14.337018013000488,126.01248168945312,25.36,-7.6216559410095215,13.299097061157227,1520,1837,6.811712741851807,1.0918298959732056,-17.612838745117188
356089.01797164755,77.07793426513672,12.926870346069336,13.928971290588379,106.232666015625,25.36,-3.5884249210357666,15.262154579162598,1559,1808,8.823454856872559,2.856355667114258,-21.465238571166992
356189.01797164755,78.453857421875,12.2969970703125,13.460171699523926,96.13232421875,25.36,2.51334547996521,17.987548828125,1628,1773,9.908371925354004,3.7450525760650635,-22.390056610107422
356289.01797164755,78.98883056640625,11.43940258026123,12.88725471496582,83.19131469726562,25.36,6.140817642211914,19.232391357421875,1664,1731,9.958586692810059,4.599716663360596,-23.50515365600586
356389.01797164755,79.55972290039062,10.913735389709473,12.328414916992188,75.7213134765625,25.36,10.251428604125977,19.21689224243164,1707,1683,8.69163990020752,4.563257217407227,-23.109451293945312
356489.01797164755,80.18448638916016,11.525886535644531,12.093249320983887,84.45394897460938,25.36,12.000996589660645,17.286767959594727,1691,1639,6.430765151977539,3.7584986686706543,-20.305706024169922
356589.01797164755,80.69379425048828,11.816571235656738,12.01091480255127,88.76754760742188,25.36,13.544807434082031,11.972884178161621,1653,1553,3.9429385662078857,3.2094433307647705,-17.71368408203125
356689.01797164755,81.1934814453125,12.824044227600098,12.260518074035645,104.54934692382812,25.36,13.751538276672363,7.316023349761963,1597,1505,1.7405158281326294,2.164788246154785,-13.455057144165039
356789.01797164755,81.34983825683594,13.63711166381836,12.689187049865723,118.22683715820312,25.36,12.535289764404297,1.6479382514953613,1549,1445,-0.3814592957496643,1.5387932062149048,-14.247415542602539
356889.01797164755,80.70816040039062,13.960932731628418,13.083696365356445,123.90823364257812,25.36,10.640186309814453,-0.4221406877040863,1519,1435,-2.591641902923584,1.2247085571289062,-10.0409517288208
356989.01797164755,78.81446838378906,13.895580291748047,13.332453727722168,122.75088500976562,25.36,6.939833164215088,-3.5495190620422363,1465,1438,-5.350549697875977,1.1411993503570557,-7.747592449188232
357089.01797164755,78.14779663085938,14.090725898742676,13.564387321472168,126.22286987304688,25.36,3.7348744869232178,-4.503473281860352,1451,1442,-7.6893310546875,0.8601018190383911,-5.656159400939941
357189.01797164755,74.33727264404297,13.990537643432617,13.693625450134277,124.43429565429688,25.36,-2.2720258235931396,-5.632717609405518,1430,1536,-9.956705093383789,0.5156533718109131,-1.7747340202331543
357289.01797164755,73.67060089111328,14.049559593200684,13.801369667053223,125.48641967773438,25.36,-6.570621490478516,-5.792499542236328,1433,1600,-11.792295455932617,0.5122307538986206,0.7648606896400452
357389.01797164755,70.15999603271484,14.114197731018066,13.895957946777344,126.64373779296875,25.36,-12.31190013885498,-5.658436298370361,1447,1711,-12.473204612731934,0.2684849202632904,3.5133862495422363
357489.01797164755,69.49332427978516,14.450248718261719,14.064538955688477,132.74615478515625,25.36,-15.117663383483887,-5.305521011352539,1448,1765,-11.501225471496582,-0.7213377952575684,4.582259654998779
357589.01797164755,69.48011779785156,14.455972671508789,14.183103561401367,132.85134887695312,25.26,-17.187650680541992,-4.470919609069824,1481,1833,-8.969985008239746,-0.6998387575149536,2.1371002197265625
357689.01797164755,70.14678955078125,14.1376314163208,14.169477462768555,127.06460571289062,25.26,-17.182226181030273,-3.679009437561035,1487,1840,-6.144155502319336,-0.4047386348247528,-4.774202346801758
357789.01797164755,71.26616668701172,13.435372352600098,13.953302383422852,114.7547607421875,25.26,-15.10092544555664,-2.4079930782318115,1516,1864,-2.8900978565216064,-0.026702117174863815,-5.56624174118042
357889.01797164755,71.9328384399414,13.545787811279297,13.832308769226074,116.648681640625,25.28,-12.772391319274902,-1.5781289339065552,1528,1856,0.38764065504074097,0.27636709809303284,-9.149934768676758
357989.01797164755,75.2451400756836,12.888409614562988,13.556041717529297,105.60147094726562,25.36,-8.204567909240723,-2.2245969772338867,1517,1829,2.903524875640869,1.726858377456665,-15.226733207702637
358089.01797164755,75.91181182861328,13.054277420043945,13.40748405456543,108.3370361328125,25.26,-4.581501007080078,-2.979599952697754,1518,1798,5.028782844543457,2.1130332946777344,-15.383308410644531
358189.01797164755,79.06719970703125,12.36410903930664,13.103198051452637,97.18447875976562,25.26,1.0747535228729248,-3.6932990550994873,1516,1742,6.852555274963379,2.9159014225006104,-19.299898147583008
358289.01797164755,79.73387145996094,12.25655460357666,12.855061531066895,95.50103759765625,25.26,4.601097583770752,-3.89689302444458,1521,1691,7.74475622177124,2.9371652603149414,-19.469562530517578
358389.01797164755,82.498779296875,13.30540943145752,12.991805076599121,112.54541015625,25.26,8.754610061645508,-4.912607669830322,1503,1615,8.52397632598877,2.7527222633361816,-16.126813888549805
358489.01797164755,83.16545104980469,12.66822624206543,12.895584106445312,102.02413940429688,25.26,11.1239595413208,-5.317682266235352,1516,1548,8.619627952575684,3.417412757873535,-21.011943817138672
358589.01797164755,83.54691314697266,12.397522926330566,12.748208999633789,97.71047973632812,25.26,13.106111526489258,-5.648038864135742,1500,1474,6.457915782928467,3.4141311645507812,-22.544706344604492
358689.01797164755,83.10446166992188,13.484557151794434,12.973502159118652,115.59649658203125,25.26,12.932275772094727,-5.686303615570068,1500,1474,2.993671417236328,2.2877728939056396,-17.157886505126953
358789.01797164755,82.11943817138672,13.673467636108398,13.187394142150879,118.85806274414062,25.26,10.686899185180664,-4.694317817687988,1516,1427,-0.4370629191398625,1.5156959295272827,-11.416961669921875
358889.01797164755,81.45276641845703,14.043669700622559,13.45000171661377,125.3812255859375,25.26,8.052461624145508,-3.5976192951202393,1500,1430,-3.075746536254883,1.2344048023223877,-6.621177673339844
358989.01797164755,79.28263092041016,13.83590030670166,13.566924095153809,121.69876098632812,25.26,2.8815114498138428,-1.5025147199630737,1292,1472,-5.330279350280762,0.9299825429916382,-2.477368116378784
359089.01797164755,78.61595916748047,13.96093463897705,13.686318397521973,123.90826416015625,25.26,-1.2551162242889404,1.3202877044677734,1321,1542,-7.673254489898682,0.30935928225517273,-2.0977940559387207
359189.01797164755,76.48751831054688,13.984623908996582,13.776488304138184,124.32913208007812,25.26,-7.650767803192139,6.443810939788818,1388,1654,-9.752080917358398,0.3411344885826111,1.902687430381775
359289.01797164755,75.82084655761719,14.236788749694824,13.916176795959473,128.85324096679688,25.26,-11.505170822143555,9.343254089355469,1420,1702,-10.594253540039062,0.4312894642353058,1.9125733375549316
359389.01797164755,75.54507446289062,14.564327239990234,14.113747596740723,134.85037231445312,25.26,-15.400001525878906,12.146869659423828,1449,1795,-9.553149223327637,-0.2597690522670746,3.808579921722412
359489.01797164755,76.04851531982422,14.700056076049805,14.292165756225586,137.37548828125,25.26,-16.290884017944336,13.228988647460938,1458,1829,-6.954429626464844,-0.1873708963394165,0.7062367796897888
359589.01797164755,77.18345642089844,14.575689315795898,14.377809524536133,135.06085205078125,25.26,-15.236227035522461,14.68882942199707,1485,1866,-4.323610305786133,-0.2744215726852417,-4.041726589202881
359689.01797164755,77.85012817382812,14.352568626403809,14.37024211883545,130.95755004882812,25.26,-13.455718040466309,15.457745552062988,1495,1860,-0.7397294044494624,0.10426699370145798,-6.188290119171143
359789.01797164755,81.52969360351562,14.598376274108887,14.439061164855957,135.48162841796875,25.26,-9.13444995880127,16.439123153686523,1521,1844,3.0054168701171875,0.13846707344055176,-10.314675331115723
359889.01797164755,82.19636535644531,14.410104751586914,14.430379867553711,132.00961303710938,25.26,-5.46286678314209,16.24514389038086,1507,1814,5.876583099365234,1.1092264652252197,-15.734420776367188
359989.01797164755,85.39849853515625,12.655159950256348,13.921603202819824,101.81378173828125,25.26,0.7217393517494202,14.27171516418457,1491,1761,8.332279205322266,2.9019174575805664,-19.04917335510254
360089.01797164755,86.06517028808594,12.990726470947266,13.649007797241211,107.2847900390625,25.26,4.767253875732422,12.850607872009277,1477,1719,9.827826499938965,3.6749351024627686,-20.84698486328125
360189.01797164755,87.6551742553711,13.054271697998047,13.473343849182129,108.33694458007812,25.26,9.554025650024414,11.350211143493652,1478,1656,10.564682960510254,3.6676764488220215,-20.453697204589844
360289.01797164755,88.32184600830078,12.477363586425781,13.182454109191895,98.97305297851562,25.26,11.70618724822998,10.666950225830078,1474,1621,9.820960998535156,4.052303791046143,-21.657697677612305
360389.01797164755,89.12037658691406,12.615865707397461,13.015067100524902,101.1824951171875,25.26,13.283512115478516,10.51590633392334,1494,1561,7.782107830047607,3.643110990524292,-20.188861846923828
360489.01797164755,89.57701873779297,13.709733009338379,13.22729778289795,119.4893798828125,25.26,13.174105644226074,10.686505317687988,1511,1551,4.992157459259033,2.9052629470825195,-16.56255340576172
360589.01797164755,89.30362701416016,13.77596664428711,13.394259452819824,120.64669799804688,25.26,11.805936813354492,11.31334400177002,1541,1497,1.9607168436050415,2.7843570709228516,-15.233094215393066
360689.01797164755,88.63695526123047,13.865776062011719,13.53743839263916,122.22488403320312,25.26,10.317337989807129,10.598007202148438,1521,1493,-1.3852283954620366,2.6634726524353027,-14.951556205749512
360789.01797164755,86.29801177978516,14.143486022949219,13.722063064575195,127.16986083984375,25.26,7.314437389373779,8.66259765625,1515,1502,-4.7564697265625,1.4956551790237427,-10.95386791229248
360889.01797164755,85.63134002685547,14.784255981445312,14.049156188964844,138.9537353515625,25.26,4.7584919929504395,7.656411170959473,1506,1518,-7.035758972167969,0.5259401202201843,-5.189094066619873
360989.01797164755,83.35185241699219,14.940155982971191,14.322277069091797,141.89971923828125,25.26,0.0004881450440734625,5.796999931335449,1479,1566,-7.878966808319092,0.26234355568885803,-1.3716849088668823
361089.01797164755,82.6851806640625,14.750636100769043,14.452116966247559,138.32247924804688,25.16,-3.3548901081085205,4.7179856300354,1466,1612,-8.570082664489746,0.5836091041564941,0.5693846940994263
361189.01797164755,80.57756042480469,15.192795753479004,14.678245544433594,146.7393798828125,25.16,-8.18271255493164,3.6364169120788574,1456,1698,-8.652868270874023,-0.19277602434158325,0.73433917760849
361289.01797164755,80.16421508789062,15.138233184814453,14.817741394042969,145.68728637695312,25.16,-10.675795555114746,3.582996129989624,1459,1734,-8.495401382446289,-0.41988253593444824,0.14343813061714172
361389.01797164755,80.50242614746094,15.585326194763184,15.05212688446045,154.41983032226562,25.16,-12.937023162841797,3.9725584983825684,1471,1781,-7.232567310333252,-1.6018239259719849,-0.21249249577522278
361489.01797164755,81.16909790039062,16.153690338134766,15.390876770019531,165.887939453125,25.16,-13.290580749511719,4.203229904174805,1476,1804,-3.9394254684448238,-1.427956223487854,3.49743390083313
361589.01797164755,82.83899688720703,15.654191017150879,15.470341682434082,155.7874755859375,25.16,-12.436808586120605,5.81267786026001,1503,1820,-0.14839558303356215,-0.7361571192741394,-3.5225830078125
361689.01797164755,83.50566864013672,15.333749771118164,15.429491996765137,149.47482299804688,25.16,-10.668630599975586,6.8805251121521,1520,1836,3.320878028869629,-0.5685722231864929,-5.356766700744629
361789.01797164755,86.01607513427734,15.247159957885742,15.375019073486328,147.79141235351562,25.16,-6.96139669418335,7.631065368652344,1534,1826,6.840582847595215,-0.09826238453388214,-9.722506523132324
361889.01797164755,86.68274688720703,15.10539722442627,15.294631004333496,145.05596923828125,25.16,-3.8254401683807373,8.091503143310547,1545,1797,9.575512886047363,0.9754422903060913,-14.020135879516602
361989.01797164755,89.71659851074219,14.716937065124512,15.123640060424805,137.69119262695312,25.16,1.729507327079773,7.052705764770508,1534,1758,11.411114692687988,2.1017234325408936,-19.059791564941406
362089.01797164755,89.94117736816406,13.243073463439941,14.584953308105469,111.49331665039062,25.16,5.547054767608643,5.841308116912842,1530,1738,12.21737003326416,3.6316792964935303,-23.777751922607422
362189.01797164755,91.28731536865234,13.793973922729492,14.3522367477417,120.96231079101562,25.16,9.839859008789062,4.612441539764404,1536,1696,12.706034660339355,1.9892785549163818,-17.122352600097656
362289.01797164755,91.95398712158203,14.535894393920898,14.407580375671387,134.32437133789062,25.16,12.05236530303955,3.9597856998443604,1535,1654,12.623637199401855,2.7731752395629883,-17.857257843017578
362389.01797164755,94.55803680419922,14.329486846923828,14.384196281433105,130.53668212890625,25.16,14.498489379882812,2.900460958480835,1530,1590,11.996822357177734,2.7173633575439453,-17.867225646972656
362489.01797164755,95.19975280761719,14.364092826843262,14.378168106079102,131.16793823242188,25.16,15.403961181640625,2.2183916568756104,1527,1568,10.854493141174316,2.7553274631500244,-17.090621948242188
362589.01797164755,94.94647979736328,14.427324295043945,14.392932891845703,132.32528686523438,25.16,15.353456497192383,1.933779001235962,1539,1541,8.807842254638672,3.2634074687957764,-15.050853729248047
362689.01797164755,94.2798080444336,14.392868041992188,14.392913818359375,131.69400024414062,25.16,14.467740058898926,1.0334069728851318,1516,1536,6.233823299407959,2.5505290031433105,-13.68995189666748
362789.01797164755,92.63518524169922,13.919381141662598,14.252506256103516,123.1717529296875,25.16,12.59363842010498,-1.8067207336425781,1332,1530,3.0815422534942623,2.589083194732666,-15.548172950744629
362889.01797164755,91.96851348876953,14.962288856506348,14.469097137451172,142.32046508789062,25.16,10.962915420532227,-2.864577293395996,1144,1558,0.8628642559051514,1.6759871244430542,-8.729878425598145
362989.01797164755,90.48705291748047,15.306743621826172,14.725395202636719,148.94876098632812,25.16,8.131025314331055,0.02813565544784069,1153,1543,-1.4794319868087769,0.7131088972091675,-8.36647891998291
363089.01797164755,89.82038116455078,14.984394073486328,14.803570747375488,142.74130249023438,25.16,6.094542026519775,5.245841026306152,1233,1558,-4.330282211303711,0.6081229448318481,-7.597341060638428
363189.01797164755,88.11345672607422,15.500140190124512,15.015934944152832,152.73638916015625,25.16,2.394357442855835,15.210254669189453,1368,1616,-6.1085381507873535,0.6159870624542236,-4.87779426574707
363289.01797164755,87.9085693359375,15.328354835510254,15.110339164733887,149.36965942382812,25.16,-0.5677686333656311,20.811717987060547,1433,1653,-6.359912872314453,0.2706286907196045,-0.2816396653652191
363389.01797164755,87.72616577148438,15.722763061523438,15.29664134979248,157.15530395507812,25.16,-4.605663776397705,24.900911331176758,1465,1726,-5.265361785888672,0.7553239464759827,0.43676766753196716
363489.01797164755,87.05949401855469,14.845694541931152,15.162764549255371,140.11102294921875,25.16,-6.394630432128906,25.739503860473633,1475,1765,-3.483851194381714,1.3419215679168701,-1.7776167392730713
363589.01797164755,85.69215393066406,14.575687408447266,14.989055633544922,135.06082153320312,25.16,-7.464296817779541,26.6810302734375,1487,1820,-1.6130698919296262,1.1189547777175903,-3.4647510051727295
363689.01797164755,85.895751953125,14.323708534240723,14.792593955993652,130.43142700195312,25.16,-6.9701972007751465,26.66255760192871,1473,1825,0.7883890271186829,1.248610258102417,-6.402884483337402
363789.01797164755,87.44783020019531,15.034006118774414,14.865429878234863,143.68807983398438,25.16,-4.626248359680176,26.320951461791992,1481,1826,3.2059621810913086,-0.09532156586647034,-8.869105339050293
363889.01797164755,88.114501953125,15.521478652954102,15.065244674682617,153.1572265625,25.16,-2.3383185863494873,25.897789001464844,1472,1802,5.691071033477783,1.4247835874557495,-14.535493850708008
363989.01797164755,90.26158905029297,14.728178024291992,14.964921951293945,137.901611328125,25.16,2.4694597721099854,24.892601013183594,1470,1772,8.118685722351074,2.8887648582458496,-15.314325332641602
364089.01797164755,89.6302719116211,13.612814903259277,14.572468757629395,117.80593872070312,25.16,6.320465564727783,24.165613174438477,1461,1748,8.733983993530273,3.8682732582092285,-21.251144409179688
364189.01797164755,90.01958465576172,13.355069160461426,14.218198776245117,113.3870849609375,25.16,11.332541465759277,23.84271812438965,1483,1690,9.784730911254883,4.083489894866943,-24.14982795715332
364289.01797164755,89.85861206054688,13.211790084838867,13.92391586303711,110.96719360351562,25.16,14.412622451782227,22.71457862854004,1466,1652,8.980400085449219,3.717097520828247,-20.43832015991211
364389.01797164755,90.15199279785156,13.576295852661133,13.820548057556152,117.17471313476562,25.16,17.816530227661133,22.288230895996094,1519,1567,8.422000885009766,3.547163724899292,-21.127614974975586
364489.01797164755,90.12053680419922,13.205526351928711,13.63895320892334,110.86199951171875,25.16,19.14937400817871,22.84575653076172,1542,1537,6.832172393798828,3.118295192718506,-18.367582321166992
364589.01797164755,90.41001892089844,14.427322387695312,13.880167007446289,132.32525634765625,25.16,19.6224422454834,22.166616439819336,1563,1472,5.012519836425781,1.9602867364883423,-12.932788848876953
364689.01797164755,90.25984954833984,14.020087242126465,13.922290802001953,124.96047973632812,25.12,19.082889556884766,23.382661819458008,1650,1424,3.198638677597046,2.749133586883545,-15.833210945129395
364789.01797164755,89.15086364746094,12.004154205322266,13.375762939453125,91.60821533203125,25.07,17.35611915588379,26.58941078186035,1720,1430,-1.20723295211792,3.20072340965271,-17.864761352539062
364889.01797164755,88.48419189453125,13.667413711547852,13.463921546936035,118.75283813476562,25.07,15.504490852355957,25.106544494628906,1700,1452,-6.462878704071045,1.921650767326355,-10.661287307739258
364989.01797164755,84.56480407714844,14.728174209594727,13.855315208435059,137.90155029296875,25.07,11.544544219970703,19.431808471679688,1655,1412,-9.629858016967773,0.5128067135810852,-4.27770471572876
365089.01797164755,83.89813232421875,15.16553783416748,14.261028289794922,146.21331787109375,25.07,8.133513450622559,15.019332885742188,1604,1427,-10.842044830322266,-0.28404074907302856,1.1649582386016846
365189.01797164755,80.68688201904297,15.258014678955078,14.567290306091309,148.00192260742188,25.07,1.4521421194076538,9.991789817810059,1543,1523,-10.489230155944824,0.42101553082466125,4.37259578704834
365289.01797164755,80.02021026611328,16.0766658782959,15.03602123260498,164.30972290039062,25.07,-3.4431774616241455,8.063246726989746,1521,1588,-9.570671081542969,0.5674257874488831,6.791407585144043
365389.01797164755,76.9267578125,15.801511764526367,15.269698143005371,158.73348999023438,25.07,-9.670348167419434,6.984982967376709,1493,1693,-7.741290092468262,0.7388944625854492,7.770313739776611
365489.01797164755,76.26008605957031,15.494797706604004,15.33757495880127,152.63113403320312,25.07,-12.371787071228027,5.790349960327148,1465,1739,-4.43455696105957,-0.644745945930481,2.9637701511383057
365589.01797164755,76.36243438720703,14.929069519042969,15.216175079345703,141.689208984375,25.07,-14.221132278442383,1.7489491701126099,1295,1803,-1.7192517518997192,-1.2710978984832764,-5.695427417755127
365689.01797164755,77.02910614013672,14.867972373962402,15.112556457519531,140.5318603515625,25.07,-14.440937042236328,-0.23141108453273773,1145,1825,0.957238495349884,-0.8469615578651428,-5.5728020668029785
365789.01797164755,79.4432144165039,14.984396934509277,15.074222564697266,142.74136352539062,25.07,-12.821700096130371,0.9406566023826599,1149,1841,1.8352776765823364,-0.7382674217224121,-9.278213500976562
365889.01797164755,80.1098861694336,14.694427490234375,14.961296081542969,137.27032470703125,25.07,-10.841588020324707,5.1506733894348145,1209,1832,2.5515007972717285,0.16413383185863495,-10.194195747375488
365989.01797164755,83.73843383789062,14.694427490234375,14.881738662719727,137.27032470703125,25.07,-6.992653846740723,14.815484046936035,1337,1832,3.9446909427642822,1.2565934658050537,-13.858672142028809
366089.01797164755,84.40510559082031,14.207697868347168,14.682775497436523,128.32720947265625,25.07,-4.433938026428223,21.586008071899414,1413,1834,5.921419620513916,2.671753406524658,-18.243959426879883
366189.01797164755,88.58937072753906,13.459990501403809,14.326902389526367,115.17568969726562,25.07,-0.9658380150794983,29.121227264404297,1504,1854,7.800849914550781,3.943307638168335,-20.818233489990234
366289.01797164755,89.25604248046875,13.047932624816895,13.955524444580078,108.23175048828125,25.07,1.3023631572723389,32.64434814453125,1555,1846,8.921625137329102,5.138788223266602,-21.74147605895996
366389.01797164755,91.94470977783203,11.9972562789917,13.398130416870117,91.50296020507812,25.07,5.226683616638184,35.98047637939453,1624,1836,9.241117477416992,5.583250045776367,-22.97809600830078
366489.01797164755,92.61138153076172,11.388654708862305,12.828381538391113,82.454833984375,25.07,8.061284065246582,36.96149826049805,1651,1808,9.161166191101074,5.866529941558838,-24.048078536987305
